mortar,round,guidance,range_m,max_range_m,crew,secondary_skill,effective_skill,fire_delay_s,flight_time_s,profile,perception,shot_index,total_range_m,total_deflection_m,shot_lost_pct,feedback_accuracy_multiplier,feedback_location_multiplier
M252 81mm,ACERM 81mm HE,acerm,3000,20000,1,8,9.2951600308978,10,38.95051806000605,SOFLAM rangefinder,8,1,162.67333333333335,147.67333333333335,23.866666666666667,0.20799999999999996,0.5
M252 81mm,ACERM 81mm HE,acerm,3000,20000,1,8,9.2951600308978,10,38.95051806000605,scout/bomber drone spotter,8,0,344.84279860959896,289.270199073066,3.6249999999999996,0.1551999999999999,0.5
M252 81mm,ACERM 81mm HE,acerm,3000,20000,1,8,9.2951600308978,10,38.95051806000605,scout/bomber drone spotter,8,1,137.291015625,122.29101562499999,3.6249999999999996,0.1551999999999999,0.5
M252 81mm,ACERM 81mm HE,acerm,3000,20000,1,8,9.2951600308978,10,38.95051806000605,full gucci: player sensors/RF/EPLRS + drone,8,0,223.71779860959896,168.14519907306598,23.866666666666667,0.20799999999999996,0.15
M252 81mm,ACERM 81mm HE,acerm,3000,20000,1,8,9.2951600308978,10,38.95051806000605,full gucci: player sensors/RF/EPLRS + drone,8,1,65.1134,50.1134,23.866666666666667,0.20799999999999996,0.15
M252 81mm,ACERM 81mm HE,acerm,3000,20000,1,10,9.9498743710662,10,38.95051806000605,plain spotter,6,0,482.255653302021,436.50376886801405,38.6,0.5800000000000001,0.5
M252 81mm,ACERM 81mm HE,acerm,3000,20000,1,10,9.9498743710662,10,38.95051806000605,plain spotter,6,1,284.08500000000004,269.08500000000004,38.6,0.5800000000000001,0.5
M252 81mm,ACERM 81mm HE,acerm,3000,20000,1,10,9.9498743710662,10,38.95051806000605,SOFLAM rangefinder,6,0,367.255653302021,321.50376886801405,25.733333333333334,0.37,0.5
M252 81mm,ACERM 81mm HE,acerm,3000,20000,1,10,9.9498743710662,10,38.95051806000605,SOFLAM rangefinder,6,1,189.59333333333333,174.59333333333333,25.733333333333334,0.37,0.5
M252 81mm,ACERM 81mm HE,acerm,3000,20000,1,10,9.9498743710662,10,38.95051806000605,scout/bomber drone spotter,6,0,352.880653302021,307.12876886801405,5.375,0.32799999999999996,0.5
M252 81mm,ACERM 81mm HE,acerm,3000,20000,1,10,9.9498743710662,10,38.95051806000605,scout/bomber drone spotter,6,1,158.607421875,143.607421875,5.375,0.32799999999999996,0.5
M252 81mm,ACERM 81mm HE,acerm,3000,20000,1,10,9.9498743710662,10,38.95051806000605,full gucci: player sensors/RF/EPLRS + drone,6,0,206.25565330202102,160.50376886801402,25.733333333333334,0.37,0.15
M252 81mm,ACERM 81mm HE,acerm,3000,20000,1,10,9.9498743710662,10,38.95051806000605,full gucci: player sensors/RF/EPLRS + drone,6,1,70.44260000000001,55.44260000000001,25.733333333333334,0.37,0.15
M252 81mm,ACERM 81mm HE,acerm,3000,20000,1,10,9.9498743710662,10,38.95051806000605,plain spotter,8,0,422.255653302021,376.50376886801405,35.8,0.44000000000000006,0.5
M252 81mm,ACERM 81mm HE,acerm,3000,20000,1,10,9.9498743710662,10,38.95051806000605,plain spotter,8,1,238.51500000000001,223.51500000000001,35.8,0.44000000000000006,0.5
M252 81mm,ACERM 81mm HE,acerm,3000,20000,1,10,9.9498743710662,10,38.95051806000605,SOFLAM rangefinder,8,0,327.255653302021,281.50376886801405,23.866666666666667,0.16000000000000014,0.5
M252 81mm,ACERM 81mm HE,acerm,3000,20000,1,10,9.9498743710662,10,38.95051806000605,SOFLAM rangefinder,8,1,162.67333333333335,147.67333333333335,23.866666666666667,0.16000000000000014,0.5
M252 81mm,ACERM 81mm HE,acerm,3000,20000,1,10,9.9498743710662,10,38.95051806000605,scout/bomber drone spotter,8,0,315.380653302021,269.62876886801405,3.6249999999999996,0.10400000000000009,0.5
M252 81mm,ACERM 81mm HE,acerm,3000,20000,1,10,9.9498743710662,10,38.95051806000605,scout/bomber drone spotter,8,1,137.291015625,122.29101562499999,3.6249999999999996,0.10400000000000009,0.5
M252 81mm,ACERM 81mm HE,acerm,3000,20000,1,10,9.9498743710662,10,38.95051806000605,full gucci: player sensors/RF/EPLRS + drone,8,0,194.25565330202102,148.50376886801402,23.866666666666667,0.16000000000000014,0.15
M252 81mm,ACERM 81mm HE,acerm,3000,20000,1,10,9.9498743710662,10,38.95051806000605,full gucci: player sensors/RF/EPLRS + drone,8,1,65.1134,50.1134,23.866666666666667,0.16000000000000014,0.15
M252 81mm,ACERM 81mm HE,acerm,3000,20000,2,4,8.67179335547152,5,38.95051806000605,plain spotter,6,0,539.7692990037816,474.8461993358544,38.6,0.604,0.5
M252 81mm,ACERM 81mm HE,acerm,3000,20000,2,4,8.67179335547152,5,38.95051806000605,plain spotter,6,1,288.2224375222687,271.8432916815125,38.6,0.604,0.5
M252 81mm,ACERM 81mm HE,acerm,3000,20000,2,4,8.67179335547152,5,38.95051806000605,SOFLAM rangefinder,6,0,424.7692990037816,359.8461993358544,25.733333333333334,0.4059999999999999,0.5
M252 81mm,ACERM 81mm HE,acerm,3000,20000,2,4,8.67179335547152,5,38.95051806000605,SOFLAM rangefinder,6,1,189.59333333333333,174.59333333333333,25.733333333333334,0.4059999999999999,0.5
M252 81mm,ACERM 81mm HE,acerm,3000,20000,2,4,8.67179335547152,5,38.95051806000605,scout/bomber drone spotter,6,0,410.3942990037816,345.4711993358544,5.375,0.36639999999999995,0.5
M252 81mm,ACERM 81mm HE,acerm,3000,20000,2,4,8.67179335547152,5,38.95051806000605,scout/bomber drone spotter,6,1,158.607421875,143.607421875,5.375,0.36639999999999995,0.5
M252 81mm,ACERM 81mm HE,acerm,3000,20000,2,4,8.67179335547152,5,38.95051806000605,full gucci: player sensors/RF/EPLRS + drone,6,0,263.7692990037816,198.8461993358544,25.733333333333334,0.4059999999999999,0.15
M252 81mm,ACERM 81mm HE,acerm,3000,20000,2,4,8.67179335547152,5,38.95051806000605,full gucci: player sensors/RF/EPLRS + drone,6,1,70.44260000000001,55.44260000000001,25.733333333333334,0.4059999999999999,0.15
M252 81mm,ACERM 81mm HE,acerm,3000,20000,2,4,8.67179335547152,5,38.95051806000605,plain spotter,8,0,479.7692990037816,414.8461993358544,35.8,0.472,0.5
M252 81mm,ACERM 81mm HE,acerm,3000,20000,2,4,8.67179335547152,5,38.95051806000605,plain spotter,8,1,238.51500000000001,223.51500000000001,35.8,0.472,0.5
M252 81mm,ACERM 81mm HE,acerm,3000,20000,2,4,8.67179335547152,5,38.95051806000605,SOFLAM rangefinder,8,0,384.7692990037816,319.8461993358544,23.866666666666667,0.20799999999999996,0.5
M252 81mm,ACERM 81mm HE,acerm,3000,20000,2,4,8.67179335547152,5,38.95051806000605,SOFLAM rangefinder,8,1,162.67333333333335,147.67333333333335,23.866666666666667,0.20799999999999996,0.5
M252 81mm,ACERM 81mm HE,acerm,3000,20000,2,4,8.67179335547152,5,38.95051806000605,scout/bomber drone spotter,8,0,372.8942990037816,307.9711993358544,3.6249999999999996,0.1551999999999999,0.5
M252 81mm,ACERM 81mm HE,acerm,3000,20000,2,4,8.67179335547152,5,38.95051806000605,scout/bomber drone spotter,8,1,137.291015625,122.29101562499999,3.6249999999999996,0.1551999999999999,0.5
M252 81mm,ACERM 81mm HE,acerm,3000,20000,2,4,8.67179335547152,5,38.95051806000605,full gucci: player sensors/RF/EPLRS + drone,8,0,251.7692990037816,186.8461993358544,23.866666666666667,0.20799999999999996,0.15
M252 81mm,ACERM 81mm HE,acerm,3000,20000,2,4,8.67179335547152,5,38.95051806000605,full gucci: player sensors/RF/EPLRS + drone,8,1,65.1134,50.1134,23.866666666666667,0.20799999999999996,0.15
M252 81mm,ACERM 81mm HE,acerm,3000,20000,2,8,10.0,5,38.95051806000605,plain spotter,6,0,480.0,435.0,38.6,0.5800000000000001,0.5
M252 81mm,ACERM 81mm HE,acerm,3000,20000,2,8,10.0,5,38.95051806000605,plain spotter,6,1,284.08500000000004,269.08500000000004,38.6,0.5800000000000001,0.5
M252 81mm,ACERM 81mm HE,acerm,3000,20000,2,8,10.0,5,38.95051806000605,SOFLAM rangefinder,6,0,365.0,320.0,25.733333333333334,0.37,0.5
M252 81mm,ACERM 81mm HE,acerm,3000,20000,2,8,10.0,5,38.95051806000605,SOFLAM rangefinder,6,1,189.59333333333333,174.59333333333333,25.733333333333334,0.37,0.5
M252 81mm,ACERM 81mm HE,acerm,3000,20000,2,8,10.0,5,38.95051806000605,scout/bomber drone spotter,6,0,350.625,305.625,5.375,0.32799999999999996,0.5
M252 81mm,ACERM 81mm HE,acerm,3000,20000,2,8,10.0,5,38.95051806000605,scout/bomber drone spotter,6,1,158.607421875,143.607421875,5.375,0.32799999999999996,0.5
M252 81mm,ACERM 81mm HE,acerm,3000,20000,2,8,10.0,5,38.95051806000605,full gucci: player sensors/RF/EPLRS + drone,6,0,204.0,159.0,25.733333333333334,0.37,0.15
M252 81mm,ACERM 81mm HE,acerm,3000,20000,2,8,10.0,5,38.95051806000605,full gucci: player sensors/RF/EPLRS + drone,6,1,70.44260000000001,55.44260000000001,25.733333333333334,0.37,0.15
M252 81mm,ACERM 81mm HE,acerm,3000,20000,2,8,10.0,5,38.95051806000605,plain spotter,8,0,420.0,375.0,35.8,0.44000000000000006,0.5
M252 81mm,ACERM 81mm HE,acerm,3000,20000,2,8,10.0,5,38.95051806000605,plain spotter,8,1,238.51500000000001,223.51500000000001,35.8,0.44000000000000006,0.5
M252 81mm,ACERM 81mm HE,acerm,3000,20000,2,8,10.0,5,38.95051806000605,SOFLAM rangefinder,8,0,325.0,280.0,23.866666666666667,0.16000000000000014,0.5
M252 81mm,ACERM 81mm HE,acerm,3000,20000,2,8,10.0,5,38.95051806000605,SOFLAM rangefinder,8,1,162.67333333333335,147.67333333333335,23.866666666666667,0.16000000000000014,0.5
M252 81mm,ACERM 81mm HE,acerm,3000,20000,2,8,10.0,5,38.95051806000605,scout/bomber drone spotter,8,0,313.125,268.125,3.6249999999999996,0.10400000000000009,0.5
M252 81mm,ACERM 81mm HE,acerm,3000,20000,2,8,10.0,5,38.95051806000605,scout/bomber drone spotter,8,1,137.291015625,122.29101562499999,3.6249999999999996,0.10400000000000009,0.5
M252 81mm,ACERM 81mm HE,acerm,3000,20000,2,8,10.0,5,38.95051806000605,full gucci: player sensors/RF/EPLRS + drone,8,0,192.0,147.0,23.866666666666667,0.16000000000000014,0.15
M252 81mm,ACERM 81mm HE,acerm,3000,20000,2,8,10.0,5,38.95051806000605,full gucci: player sensors/RF/EPLRS + drone,8,1,65.1134,50.1134,23.866666666666667,0.16000000000000014,0.15
M252 81mm,ACERM 81mm HE,acerm,3000,20000,2,10,10.0,5,38.95051806000605,plain spotter,6,0,480.0,435.0,38.6,0.5800000000000001,0.5
M252 81mm,ACERM 81mm HE,acerm,3000,20000,2,10,10.0,5,38.95051806000605,plain spotter,6,1,284.08500000000004,269.08500000000004,38.6,0.5800000000000001,0.5
M252 81mm,ACERM 81mm HE,acerm,3000,20000,2,10,10.0,5,38.95051806000605,SOFLAM rangefinder,6,0,365.0,320.0,25.733333333333334,0.37,0.5
M252 81mm,ACERM 81mm HE,acerm,3000,20000,2,10,10.0,5,38.95051806000605,SOFLAM rangefinder,6,1,189.59333333333333,174.59333333333333,25.733333333333334,0.37,0.5
M252 81mm,ACERM 81mm HE,acerm,3000,20000,2,10,10.0,5,38.95051806000605,scout/bomber drone spotter,6,0,350.625,305.625,5.375,0.32799999999999996,0.5
M252 81mm,ACERM 81mm HE,acerm,3000,20000,2,10,10.0,5,38.95051806000605,scout/bomber drone spotter,6,1,158.607421875,143.607421875,5.375,0.32799999999999996,0.5
M252 81mm,ACERM 81mm HE,acerm,3000,20000,2,10,10.0,5,38.95051806000605,full gucci: player sensors/RF/EPLRS + drone,6,0,204.0,159.0,25.733333333333334,0.37,0.15
M252 81mm,ACERM 81mm HE,acerm,3000,20000,2,10,10.0,5,38.95051806000605,full gucci: player sensors/RF/EPLRS + drone,6,1,70.44260000000001,55.44260000000001,25.733333333333334,0.37,0.15
M252 81mm,ACERM 81mm HE,acerm,3000,20000,2,10,10.0,5,38.95051806000605,plain spotter,8,0,420.0,375.0,35.8,0.44000000000000006,0.5
M252 81mm,ACERM 81mm HE,acerm,3000,20000,2,10,10.0,5,38.95051806000605,plain spotter,8,1,238.51500000000001,223.51500000000001,35.8,0.44000000000000006,0.5
M252 81mm,ACERM 81mm HE,acerm,3000,20000,2,10,10.0,5,38.95051806000605,SOFLAM rangefinder,8,0,325.0,280.0,23.866666666666667,0.16000000000000014,0.5
M252 81mm,ACERM 81mm HE,acerm,3000,20000,2,10,10.0,5,38.95051806000605,SOFLAM rangefinder,8,1,162.67333333333335,147.67333333333335,23.866666666666667,0.16000000000000014,0.5
M252 81mm,ACERM 81mm HE,acerm,3000,20000,2,10,10.0,5,38.95051806000605,scout/bomber drone spotter,8,0,313.125,268.125,3.6249999999999996,0.10400000000000009,0.5
M252 81mm,ACERM 81mm HE,acerm,3000,20000,2,10,10.0,5,38.95051806000605,scout/bomber drone spotter,8,1,137.291015625,122.29101562499999,3.6249999999999996,0.10400000000000009,0.5
M252 81mm,ACERM 81mm HE,acerm,3000,20000,2,10,10.0,5,38.95051806000605,full gucci: player sensors/RF/EPLRS + drone,8,0,192.0,147.0,23.866666666666667,0.16000000000000014,0.15
M252 81mm,ACERM 81mm HE,acerm,3000,20000,2,10,10.0,5,38.95051806000605,full gucci: player sensors/RF/EPLRS + drone,8,1,65.1134,50.1134,23.866666666666667,0.16000000000000014,0.15
M252 81mm,ACERM 81mm HE,acerm,3000,20000,0,,10.0,20,38.95051806000605,plain spotter,6,0,480.0,435.0,38.6,0.5800000000000001,0.5
M252 81mm,ACERM 81mm HE,acerm,3000,20000,0,,10.0,20,38.95051806000605,plain spotter,6,1,284.08500000000004,269.08500000000004,38.6,0.5800000000000001,0.5
M252 81mm,ACERM 81mm HE,acerm,3000,20000,0,,10.0,20,38.95051806000605,SOFLAM rangefinder,6,0,365.0,320.0,25.733333333333334,0.37,0.5
M252 81mm,ACERM 81mm HE,acerm,3000,20000,0,,10.0,20,38.95051806000605,SOFLAM rangefinder,6,1,189.59333333333333,174.59333333333333,25.733333333333334,0.37,0.5
M252 81mm,ACERM 81mm HE,acerm,3000,20000,0,,10.0,20,38.95051806000605,scout/bomber drone spotter,6,0,350.625,305.625,5.375,0.32799999999999996,0.5
M252 81mm,ACERM 81mm HE,acerm,3000,20000,0,,10.0,20,38.95051806000605,scout/bomber drone spotter,6,1,158.607421875,143.607421875,5.375,0.32799999999999996,0.5
M252 81mm,ACERM 81mm HE,acerm,3000,20000,0,,10.0,20,38.95051806000605,full gucci: player sensors/RF/EPLRS + drone,6,0,204.0,159.0,25.733333333333334,0.37,0.15
M252 81mm,ACERM 81mm HE,acerm,3000,20000,0,,10.0,20,38.95051806000605,full gucci: player sensors/RF/EPLRS + drone,6,1,70.44260000000001,55.44260000000001,25.733333333333334,0.37,0.15
M252 81mm,ACERM 81mm HE,acerm,3000,20000,0,,10.0,20,38.95051806000605,plain spotter,8,0,420.0,375.0,35.8,0.44000000000000006,0.5
M252 81mm,ACERM 81mm HE,acerm,3000,20000,0,,10.0,20,38.95051806000605,plain spotter,8,1,238.51500000000001,223.51500000000001,35.8,0.44000000000000006,0.5
M252 81mm,ACERM 81mm HE,acerm,3000,20000,0,,10.0,20,38.95051806000605,SOFLAM rangefinder,8,0,325.0,280.0,23.866666666666667,0.16000000000000014,0.5
M252 81mm,ACERM 81mm HE,acerm,3000,20000,0,,10.0,20,38.95051806000605,SOFLAM rangefinder,8,1,162.67333333333335,147.67333333333335,23.866666666666667,0.16000000000000014,0.5
M252 81mm,ACERM 81mm HE,acerm,3000,20000,0,,10.0,20,38.95051806000605,scout/bomber drone spotter,8,0,313.125,268.125,3.6249999999999996,0.10400000000000009,0.5
M252 81mm,ACERM 81mm HE,acerm,3000,20000,0,,10.0,20,38.95051806000605,scout/bomber drone spotter,8,1,137.291015625,122.29101562499999,3.6249999999999996,0.10400000000000009,0.5
M252 81mm,ACERM 81mm HE,acerm,3000,20000,0,,10.0,20,38.95051806000605,full gucci: player sensors/RF/EPLRS + drone,8,0,192.0,147.0,23.866666666666667,0.16000000000000014,0.15
M252 81mm,ACERM 81mm HE,acerm,3000,20000,0,,10.0,20,38.95051806000605,full gucci: player sensors/RF/EPLRS + drone,8,1,65.1134,50.1134,23.866666666666667,0.16000000000000014,0.15
M252 81mm,ACERM 81mm HE,acerm,3000,20000,1,4,10.0,10,38.95051806000605,plain spotter,6,0,480.0,435.0,38.6,0.5800000000000001,0.5
M252 81mm,ACERM 81mm HE,acerm,3000,20000,1,4,10.0,10,38.95051806000605,plain spotter,6,1,284.08500000000004,269.08500000000004,38.6,0.5800000000000001,0.5
M252 81mm,ACERM 81mm HE,acerm,3000,20000,1,4,10.0,10,38.95051806000605,SOFLAM rangefinder,6,0,365.0,320.0,25.733333333333334,0.37,0.5
M252 81mm,ACERM 81mm HE,acerm,3000,20000,1,4,10.0,10,38.95051806000605,SOFLAM rangefinder,6,1,189.59333333333333,174.59333333333333,25.733333333333334,0.37,0.5
M252 81mm,ACERM 81mm HE,acerm,3000,20000,1,4,10.0,10,38.95051806000605,scout/bomber drone spotter,6,0,350.625,305.625,5.375,0.32799999999999996,0.5
M252 81mm,ACERM 81mm HE,acerm,3000,20000,1,4,10.0,10,38.95051806000605,scout/bomber drone spotter,6,1,158.607421875,143.607421875,5.375,0.32799999999999996,0.5
M252 81mm,ACERM 81mm HE,acerm,3000,20000,1,4,10.0,10,38.95051806000605,full gucci: player sensors/RF/EPLRS + drone,6,0,204.0,159.0,25.733333333333334,0.37,0.15
M252 81mm,ACERM 81mm HE,acerm,3000,20000,1,4,10.0,10,38.95051806000605,full gucci: player sensors/RF/EPLRS + drone,6,1,70.44260000000001,55.44260000000001,25.733333333333334,0.37,0.15
M252 81mm,ACERM 81mm HE,acerm,3000,20000,1,4,10.0,10,38.95051806000605,plain spotter,8,0,420.0,375.0,35.8,0.44000000000000006,0.5
M252 81mm,ACERM 81mm HE,acerm,3000,20000,1,4,10.0,10,38.95051806000605,plain spotter,8,1,238.51500000000001,223.51500000000001,35.8,0.44000000000000006,0.5
M252 81mm,ACERM 81mm HE,acerm,3000,20000,1,4,10.0,10,38.95051806000605,SOFLAM rangefinder,8,0,325.0,280.0,23.866666666666667,0.16000000000000014,0.5
M252 81mm,ACERM 81mm HE,acerm,3000,20000,1,4,10.0,10,38.95051806000605,SOFLAM rangefinder,8,1,162.67333333333335,147.67333333333335,23.866666666666667,0.16000000000000014,0.5
M252 81mm,ACERM 81mm HE,acerm,3000,20000,1,4,10.0,10,38.95051806000605,scout/bomber drone spotter,8,0,313.125,268.125,3.6249999999999996,0.10400000000000009,0.5
M252 81mm,ACERM 81mm HE,acerm,3000,20000,1,4,10.0,10,38.95051806000605,scout/bomber drone spotter,8,1,137.291015625,122.29101562499999,3.6249999999999996,0.10400000000000009,0.5
M252 81mm,ACERM 81mm HE,acerm,3000,20000,1,4,10.0,10,38.95051806000605,full gucci: player sensors/RF/EPLRS + drone,8,0,192.0,147.0,23.866666666666667,0.16000000000000014,0.15
M252 81mm,ACERM 81mm HE,acerm,3000,20000,1,4,10.0,10,38.95051806000605,full gucci: player sensors/RF/EPLRS + drone,8,1,65.1134,50.1134,23.866666666666667,0.16000000000000014,0.15
M252 81mm,ACERM 81mm HE,acerm,3000,20000,1,8,10.0,10,38.95051806000605,plain spotter,6,0,480.0,435.0,38.6,0.5800000000000001,0.5
M252 81mm,ACERM 81mm HE,acerm,3000,20000,1,8,10.0,10,38.95051806000605,plain spotter,6,1,284.08500000000004,269.08500000000004,38.6,0.5800000000000001,0.5
M252 81mm,ACERM 81mm HE,acerm,3000,20000,1,8,10.0,10,38.95051806000605,SOFLAM rangefinder,6,0,365.0,320.0,25.733333333333334,0.37,0.5
M252 81mm,ACERM 81mm HE,acerm,3000,20000,1,8,10.0,10,38.95051806000605,SOFLAM rangefinder,6,1,189.59333333333333,174.59333333333333,25.733333333333334,0.37,0.5
M252 81mm,ACERM 81mm HE,acerm,3000,20000,1,8,10.0,10,38.95051806000605,scout/bomber drone spotter,6,0,350.625,305.625,5.375,0.32799999999999996,0.5
M252 81mm,ACERM 81mm HE,acerm,3000,20000,1,8,10.0,10,38.95051806000605,scout/bomber drone spotter,6,1,158.607421875,143.607421875,5.375,0.32799999999999996,0.5
M252 81mm,ACERM 81mm HE,acerm,3000,20000,1,8,10.0,10,38.95051806000605,full gucci: player sensors/RF/EPLRS + drone,6,0,204.0,159.0,25.733333333333334,0.37,0.15
M252 81mm,ACERM 81mm HE,acerm,3000,20000,1,8,10.0,10,38.95051806000605,full gucci: player sensors/RF/EPLRS + drone,6,1,70.44260000000001,55.44260000000001,25.733333333333334,0.37,0.15
M252 81mm,ACERM 81mm HE,acerm,3000,20000,1,8,10.0,10,38.95051806000605,plain spotter,8,0,420.0,375.0,35.8,0.44000000000000006,0.5
M252 81mm,ACERM 81mm HE,acerm,3000,20000,1,8,10.0,10,38.95051806000605,plain spotter,8,1,238.51500000000001,223.51500000000001,35.8,0.44000000000000006,0.5
M252 81mm,ACERM 81mm HE,acerm,3000,20000,1,8,10.0,10,38.95051806000605,SOFLAM rangefinder,8,0,325.0,280.0,23.866666666666667,0.16000000000000014,0.5
M252 81mm,ACERM 81mm HE,acerm,3000,20000,1,8,10.0,10,38.95051806000605,SOFLAM rangefinder,8,1,162.67333333333335,147.67333333333335,23.866666666666667,0.16000000000000014,0.5
M252 81mm,ACERM 81mm HE,acerm,3000,20000,1,8,10.0,10,38.95051806000605,scout/bomber drone spotter,8,0,313.125,268.125,3.6249999999999996,0.10400000000000009,0.5
M252 81mm,ACERM 81mm HE,acerm,3000,20000,1,8,10.0,10,38.95051806000605,scout/bomber drone spotter,8,1,137.291015625,122.29101562499999,3.6249999999999996,0.10400000000000009,0.5
M252 81mm,ACERM 81mm HE,acerm,3000,20000,1,8,10.0,10,38.95051806000605,full gucci: player sensors/RF/EPLRS + drone,8,0,192.0,147.0,23.866666666666667,0.16000000000000014,0.15
M252 81mm,ACERM 81mm HE,acerm,3000,20000,1,8,10.0,10,38.95051806000605,full gucci: player sensors/RF/EPLRS + drone,8,1,65.1134,50.1134,23.866666666666667,0.16000000000000014,0.15
M252 81mm,ACERM 81mm HE,acerm,3000,20000,1,10,10.0,10,38.95051806000605,plain spotter,6,0,480.0,435.0,38.6,0.5800000000000001,0.5
M252 81mm,ACERM 81mm HE,acerm,3000,20000,1,10,10.0,10,38.95051806000605,plain spotter,6,1,284.08500000000004,269.08500000000004,38.6,0.5800000000000001,0.5
M252 81mm,ACERM 81mm HE,acerm,3000,20000,1,10,10.0,10,38.95051806000605,SOFLAM rangefinder,6,0,365.0,320.0,25.733333333333334,0.37,0.5
M252 81mm,ACERM 81mm HE,acerm,3000,20000,1,10,10.0,10,38.95051806000605,SOFLAM rangefinder,6,1,189.59333333333333,174.59333333333333,25.733333333333334,0.37,0.5
M252 81mm,ACERM 81mm HE,acerm,3000,20000,1,10,10.0,10,38.95051806000605,scout/bomber drone spotter,6,0,350.625,305.625,5.375,0.32799999999999996,0.5
M252 81mm,ACERM 81mm HE,acerm,3000,20000,1,10,10.0,10,38.95051806000605,scout/bomber drone spotter,6,1,158.607421875,143.607421875,5.375,0.32799999999999996,0.5
M252 81mm,ACERM 81mm HE,acerm,3000,20000,1,10,10.0,10,38.95051806000605,full gucci: player sensors/RF/EPLRS + drone,6,0,204.0,159.0,25.733333333333334,0.37,0.15
